N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,84004,23,0.8,84009,0.001751424547296773
22,0.8,84004,23,0.8,84010,0.0011215019208696598
22,0.8,84004,23,0.8,84011,0.0005044685140506839
22,0.8,84004,23,0.8,84012,0.0009807267491977827
22,0.8,84004,23,0.8,84013,0.0009433429879593311
22,0.8,84004,23,0.8,84014,0.000775584408935995
22,0.8,84004,23,0.8,84015,0.0015685282531874942
22,0.8,84004,23,0.8,84016,0.0010482336565282488
22,0.8,84004,23,0.8,84017,0.0012205040351756023
22,0.8,84004,23,0.8,84018,0.0006766439547752155
22,0.8,84004,23,0.8,84019,0.0007882181017638207
22,0.8,84004,24,0.8,84000,0.0022891042844683765
22,0.8,84004,24,0.8,84001,0.00248025296686167
22,0.8,84004,24,0.8,84002,0.0030949443198506144
22,0.8,84004,24,0.8,84003,0.001972051255197066
22,0.8,84004,24,0.8,84004,0.0016282022815529843
22,0.8,84004,24,0.8,84005,0.0019943749367868583
22,0.8,84004,24,0.8,84006,0.0022467988375409085
22,0.8,84004,24,0.8,84007,0.0025091290475765795
22,0.8,84004,24,0.8,84008,0.0014547677499996846
22,0.8,84004,24,0.8,84009,0.0016677966678397096
22,0.8,84004,24,0.8,84010,0.0009368976475135582
22,0.8,84004,24,0.8,84011,0.0012788126553901157
22,0.8,84004,24,0.8,84012,0.0019150312427074793
22,0.8,84004,24,0.8,84013,0.0013190553783321683
22,0.8,84004,24,0.8,84014,0.0017317344373464114
22,0.8,84004,24,0.8,84015,0.002465787031380601
22,0.8,84004,24,0.8,84016,0.002389580523178959
22,0.8,84004,24,0.8,84017,0.001702845084092617
22,0.8,84004,24,0.8,84018,0.0021523594513209628
22,0.8,84004,24,0.8,84019,0.002968233101952133
22,0.8,84004,28,0.8,84000,0.0033332215276267274
22,0.8,84004,28,0.8,84001,0.0033754870412861667
22,0.8,84004,28,0.8,84002,0.003961139326942645
22,0.8,84004,28,0.8,84003,0.004549579736525409
22,0.8,84004,28,0.8,84004,0.003005830523345827
22,0.8,84004,28,0.8,84005,0.00365808482216127
22,0.8,84004,28,0.8,84006,0.004464206593912809
22,0.8,84004,28,0.8,84007,0.003881367961402319
22,0.8,84004,28,0.8,84008,0.00438279745597881
22,0.8,84004,28,0.8,84009,0.0040031213911465415
22,0.8,84004,28,0.8,84010,0.0034211511890496946
22,0.8,84004,28,0.8,84011,0.0036658332303899006
22,0.8,84004,28,0.8,84012,0.0049016760874656205
22,0.8,84004,28,0.8,84013,0.004152827164161603
22,0.8,84004,28,0.8,84014,0.0024458788380035458
22,0.8,84004,28,0.8,84015,0.0037676863520185746
22,0.8,84004,28,0.8,84016,0.003615428801559934
22,0.8,84004,28,0.8,84017,0.002931989586463526
22,0.8,84004,28,0.8,84018,0.003991128989346057
22,0.8,84004,28,0.8,84019,0.003335331722193357
22,0.8,84005,22,0.8,84006,0.0008465230414142602
22,0.8,84005,22,0.8,84007,0.001005346801909567
22,0.8,84005,22,0.8,84008,0.0005442325261284594
22,0.8,84005,22,0.8,84009,0.0004402755723382903
22,0.8,84005,22,0.8,84010,0.0013754870042168247
22,0.8,84005,22,0.8,84011,0.0003024212912001785
22,0.8,84005,22,0.8,84012,0.0011666163375871003
22,0.8,84005,22,0.8,84013,0.0012455389694043448
22,0.8,84005,22,0.8,84014,0.0008552241092884204
22,0.8,84005,22,0.8,84015,0.0014889387455505455
22,0.8,84005,22,0.8,84016,0.0017594396258087774
22,0.8,84005,22,0.8,84017,0.0006530070757155655
22,0.8,84005,22,0.8,84018,0.0003022472617546042
22,0.8,84005,22,0.8,84019,0.0002181715289874214
22,0.8,84005,23,0.8,84000,0.0006274189475834395
22,0.8,84005,23,0.8,84001,0.00036367819254184947
22,0.8,84005,23,0.8,84002,0.0011501649364877094
22,0.8,84005,23,0.8,84003,0.0010223462768351986
22,0.8,84005,23,0.8,84004,0.001466621847213995
22,0.8,84005,23,0.8,84005,0.0025829582604364743
22,0.8,84005,23,0.8,84006,0.0010192714750431428
22,0.8,84005,23,0.8,84007,0.0013705811460102682
22,0.8,84005,23,0.8,84008,0.0007021209687691584
22,0.8,84005,23,0.8,84009,0.001445148585396115
22,0.8,84005,23,0.8,84010,0.0008279785561920723
22,0.8,84005,23,0.8,84011,0.00036222705499501664
22,0.8,84005,23,0.8,84012,0.0009988382579559866
22,0.8,84005,23,0.8,84013,0.0006351402426022016
22,0.8,84005,23,0.8,84014,0.00048265605042713207
22,0.8,84005,23,0.8,84015,0.0017781247042025514
22,0.8,84005,23,0.8,84016,0.0012601690056724334
22,0.8,84005,23,0.8,84017,0.0014346436287094276
22,0.8,84005,23,0.8,84018,0.0007092611965408322
22,0.8,84005,23,0.8,84019,0.0006269496673824158
22,0.8,84005,24,0.8,84000,0.001983843505079754
22,0.8,84005,24,0.8,84001,0.00217985950837267
22,0.8,84005,24,0.8,84002,0.002797357488170135
22,0.8,84005,24,0.8,84003,0.0016687860867418776
22,0.8,84005,24,0.8,84004,0.0013275849709824233
22,0.8,84005,24,0.8,84005,0.0017145858474785312
22,0.8,84005,24,0.8,84006,0.0019423447322813212
22,0.8,84005,24,0.8,84007,0.002205063239160353
22,0.8,84005,24,0.8,84008,0.0011450424271041962
22,0.8,84005,24,0.8,84009,0.0013800486365931135
22,0.8,84005,24,0.8,84010,0.0007073040220094104
22,0.8,84005,24,0.8,84011,0.0009770708655708856
22,0.8,84005,24,0.8,84012,0.0016110598406152436
22,0.8,84005,24,0.8,84013,0.0011792650031766411
22,0.8,84005,24,0.8,84014,0.00143376307740941
22,0.8,84005,24,0.8,84015,0.0021724924072761796
22,0.8,84005,24,0.8,84016,0.0020974020248891987
22,0.8,84005,24,0.8,84017,0.0014256100304689573
22,0.8,84005,24,0.8,84018,0.001843346145153822
22,0.8,84005,24,0.8,84019,0.0026642651574130633
22,0.8,84005,28,0.8,84000,0.0030336446386510767
22,0.8,84005,28,0.8,84001,0.003075292964278571
22,0.8,84005,28,0.8,84002,0.0036618145692494304
22,0.8,84005,28,0.8,84003,0.004260704881573594
22,0.8,84005,28,0.8,84004,0.0027089626049165974
22,0.8,84005,28,0.8,84005,0.0033627287025801305
22,0.8,84005,28,0.8,84006,0.004173618422430698
22,0.8,84005,28,0.8,84007,0.0035877810641706596
22,0.8,84005,28,0.8,84008,0.004094127176588516
22,0.8,84005,28,0.8,84009,0.0037127232902614154
22,0.8,84005,28,0.8,84010,0.0031423886547093426
22,0.8,84005,28,0.8,84011,0.0033688854374140514
22,0.8,84005,28,0.8,84012,0.0046193063268346254
22,0.8,84005,28,0.8,84013,0.003860291571813666
22,0.8,84005,28,0.8,84014,0.0021532998648863483
22,0.8,84005,28,0.8,84015,0.003474105633507781
22,0.8,84005,28,0.8,84016,0.0033141049654659923
22,0.8,84005,28,0.8,84017,0.0026228762520905413
22,0.8,84005,28,0.8,84018,0.0036980511212236357
22,0.8,84005,28,0.8,84019,0.0030315159440530916
22,0.8,84006,22,0.8,84007,0.0005516250196540938
22,0.8,84006,22,0.8,84008,0.0012343279037689448
22,0.8,84006,22,0.8,84009,0.0005276163333520617
22,0.8,84006,22,0.8,84010,0.0005730127416341816
22,0.8,84006,22,0.8,84011,0.0010717834688469367
22,0.8,84006,22,0.8,84012,0.00034335338719699
22,0.8,84006,22,0.8,84013,0.0005305858884798872
22,0.8,84006,22,0.8,84014,0.00043955058863518305
22,0.8,84006,22,0.8,84015,0.001031863316442536
22,0.8,84006,22,0.8,84016,0.0010749098259757199
22,0.8,84006,22,0.8,84017,0.0005440297868232817
22,0.8,84006,22,0.8,84018,0.0007492083382614979
22,0.8,84006,22,0.8,84019,0.0007863347066682717
22,0.8,84006,23,0.8,84000,0.0010412300925305902
22,0.8,84006,23,0.8,84001,0.0011707179593618794
22,0.8,84006,23,0.8,84002,0.0015190446174892333
22,0.8,84006,23,0.8,84003,0.000760438800378965
22,0.8,84006,23,0.8,84004,0.0022348591096799167
22,0.8,84006,23,0.8,84005,0.0018159033159792209
22,0.8,84006,23,0.8,84006,0.001652453323364327
22,0.8,84006,23,0.8,84007,0.0005969578604563855
22,0.8,84006,23,0.8,84008,0.0014515269872119759
22,0.8,84006,23,0.8,84009,0.0020850784986325165
22,0.8,84006,23,0.8,84010,0.0013241571685363269
22,0.8,84006,23,0.8,84011,0.0006462545343593368
22,0.8,84006,23,0.8,84012,0.00046413856622358354
22,0.8,84006,23,0.8,84013,0.0013036325034259807
22,0.8,84006,23,0.8,84014,0.0010622618174854412
22,0.8,84006,23,0.8,84015,0.0009803231861871468
22,0.8,84006,23,0.8,84016,0.0004996357060153276
22,0.8,84006,23,0.8,84017,0.000628629319799636
22,0.8,84006,23,0.8,84018,0.0003261833864199513
22,0.8,84006,23,0.8,84019,0.0007966758307710197
22,0.8,84006,24,0.8,84000,0.002556496811147405
22,0.8,84006,24,0.8,84001,0.0028244961801451225
22,0.8,84006,24,0.8,84002,0.003478811939269675
22,0.8,84006,24,0.8,84003,0.0022859901397591846
22,0.8,84006,24,0.8,84004,0.0018989327068408624
22,0.8,84006,24,0.8,84005,0.0020438922129019143
22,0.8,84006,24,0.8,84006,0.0026263093643965523
22,0.8,84006,24,0.8,84007,0.002791227060026096
22,0.8,84006,24,0.8,84008,0.0017466124550520159
