N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,98003,23,0.8,98008,0.001038312423762824
22,0.8,98003,23,0.8,98009,0.0018250141443611402
22,0.8,98003,23,0.8,98010,0.0013981499907834908
22,0.8,98003,23,0.8,98011,0.0013994971836271022
22,0.8,98003,23,0.8,98012,0.0012310004628189371
22,0.8,98003,23,0.8,98013,0.0007452273557257864
22,0.8,98003,23,0.8,98014,0.0015212439918680116
22,0.8,98003,23,0.8,98015,0.0016736000345817313
22,0.8,98003,23,0.8,98016,0.002852563915580323
22,0.8,98003,23,0.8,98017,0.0009606754000464532
22,0.8,98003,23,0.8,98018,0.0010012194591734877
22,0.8,98003,23,0.8,98019,0.0008485339676393937
22,0.8,98003,24,0.8,98000,0.0032791556491151403
22,0.8,98003,24,0.8,98001,0.0016626416667701106
22,0.8,98003,24,0.8,98002,0.0016090532596644697
22,0.8,98003,24,0.8,98003,0.0030748501139122595
22,0.8,98003,24,0.8,98004,0.002744908708667135
22,0.8,98003,24,0.8,98005,0.0015810405900665322
22,0.8,98003,24,0.8,98006,0.0013863576766274606
22,0.8,98003,24,0.8,98007,0.002237612844044104
22,0.8,98003,24,0.8,98008,0.0017125014322861875
22,0.8,98003,24,0.8,98009,0.001616612343074573
22,0.8,98003,24,0.8,98010,0.0022464688039780354
22,0.8,98003,24,0.8,98011,0.001967384666113397
22,0.8,98003,24,0.8,98012,0.0028550090474238243
22,0.8,98003,24,0.8,98013,0.0015438195741944874
22,0.8,98003,24,0.8,98014,0.0020878330718213317
22,0.8,98003,24,0.8,98015,0.00313706594307696
22,0.8,98003,24,0.8,98016,0.0016785603398092157
22,0.8,98003,24,0.8,98017,0.003431927007333705
22,0.8,98003,24,0.8,98018,0.0016148501992768584
22,0.8,98003,24,0.8,98019,0.0030221243731585823
22,0.8,98003,28,0.8,98000,0.004307172640379587
22,0.8,98003,28,0.8,98001,0.004636195599972792
22,0.8,98003,28,0.8,98002,0.004526587289836502
22,0.8,98003,28,0.8,98003,0.004627340886342049
22,0.8,98003,28,0.8,98004,0.0036249845034969906
22,0.8,98003,28,0.8,98005,0.00458478274412342
22,0.8,98003,28,0.8,98006,0.004794392036281991
22,0.8,98003,28,0.8,98007,0.003637768131031565
22,0.8,98003,28,0.8,98008,0.0038320406373706438
22,0.8,98003,28,0.8,98009,0.004124116495256086
22,0.8,98003,28,0.8,98010,0.0051871714565072625
22,0.8,98003,28,0.8,98011,0.004248791431893009
22,0.8,98003,28,0.8,98012,0.004765389393105301
22,0.8,98003,28,0.8,98013,0.005072306469406666
22,0.8,98003,28,0.8,98014,0.004761301912745375
22,0.8,98003,28,0.8,98015,0.0037218793763423123
22,0.8,98003,28,0.8,98016,0.004007682526252588
22,0.8,98003,28,0.8,98017,0.004486861492202254
22,0.8,98003,28,0.8,98018,0.004062734037800876
22,0.8,98003,28,0.8,98019,0.0035833952831646814
22,0.8,98004,22,0.8,98005,0.0018654431939174494
22,0.8,98004,22,0.8,98006,0.00122014985888546
22,0.8,98004,22,0.8,98007,0.0012630745746120915
22,0.8,98004,22,0.8,98008,0.000609514447608139
