N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,80002,24,0.8,80003,0.0015360276216210265
22,0.8,80002,24,0.8,80004,0.0011126939559281083
22,0.8,80002,24,0.8,80005,0.002656258739922753
22,0.8,80002,24,0.8,80006,0.001407121237368888
22,0.8,80002,24,0.8,80007,0.0019746057313831827
22,0.8,80002,24,0.8,80008,0.0021572626905942854
22,0.8,80002,24,0.8,80009,0.001294859918111396
22,0.8,80002,24,0.8,80010,0.0018158570785130387
22,0.8,80002,24,0.8,80011,0.0032766168949829315
22,0.8,80002,24,0.8,80012,0.0004982168185159337
22,0.8,80002,24,0.8,80013,0.0030583315426122716
22,0.8,80002,24,0.8,80014,0.0022586050904955393
22,0.8,80002,24,0.8,80015,0.001401445134116796
22,0.8,80002,24,0.8,80016,0.0021253472276366037
22,0.8,80002,24,0.8,80017,0.0032421808439883518
22,0.8,80002,24,0.8,80018,0.003219621284661171
22,0.8,80002,24,0.8,80019,0.0024738485679134076
22,0.8,80002,28,0.8,80000,0.004392972005005011
22,0.8,80002,28,0.8,80001,0.003802335076970542
22,0.8,80002,28,0.8,80002,0.004636445638668319
22,0.8,80002,28,0.8,80003,0.004782546877589183
22,0.8,80002,28,0.8,80004,0.004798773172566005
22,0.8,80002,28,0.8,80005,0.005050825866951589
22,0.8,80002,28,0.8,80006,0.003633954795729078
22,0.8,80002,28,0.8,80007,0.0053898639802119445
22,0.8,80002,28,0.8,80008,0.004302740015061415
22,0.8,80002,28,0.8,80009,0.004243507094036877
22,0.8,80002,28,0.8,80010,0.004724898545948655
22,0.8,80002,28,0.8,80011,0.0037233935990480024
22,0.8,80002,28,0.8,80012,0.0034812632989722134
22,0.8,80002,28,0.8,80013,0.004625082353585712
22,0.8,80002,28,0.8,80014,0.0038119680496547506
22,0.8,80002,28,0.8,80015,0.004772303533727914
22,0.8,80002,28,0.8,80016,0.0037054910104670105
22,0.8,80002,28,0.8,80017,0.005638189893199395
22,0.8,80002,28,0.8,80018,0.004857204112913172
22,0.8,80002,28,0.8,80019,0.004507392644243513
22,0.8,80003,22,0.8,80004,0.0019936686852545615
22,0.8,80003,22,0.8,80005,0.0032660597684856366
22,0.8,80003,22,0.8,80006,0.002237827497270616
22,0.8,80003,22,0.8,80007,0.003299500702365908
22,0.8,80003,22,0.8,80008,0.0035597358071099965
22,0.8,80003,22,0.8,80009,0.003450726918045172
22,0.8,80003,22,0.8,80010,0.00022209854614611932
22,0.8,80003,22,0.8,80011,0.0004291845828778803
22,0.8,80003,22,0.8,80012,0.001225032463215607
22,0.8,80003,22,0.8,80013,0.0039556216163636505
22,0.8,80003,22,0.8,80014,0.003503029928228758
22,0.8,80003,22,0.8,80015,0.0006023987628547188
